"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2104955";"BECOCALCIDIOL";"2";"344.54";"1";"5.17";"7";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@@H](C)CC)C[C@H]1O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL858933";"Inhibition of transactivation of human VDR in COS7 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149414";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307648";""
"CHEMBL3109620";"";"0";"361.88";"1";"6.03";"27";"Cc1ccc2c(C(Nc3cccnc3)c3ccccc3Cl)c(C)[nH]c2c1";"IC50";"'='";"6700.0";"nM";"5.17";"";"";"UO_0000065";"14.30";"0.27";"-0.86";"12.71";"False";"CHEMBL3111314";"Inhibition of 1,25(OH)2D3-induced VDR (unknown origin)-mediated CYP24A1 transcription expressed in HEK293T cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"CHEMBL3706569";""
"CHEMBL383902";"";"0";"426.60";"1";"5.03";"13";"C=C1C[C@H](C[C@@H](C)[C@H]2CC[C@H]3/C(=C/C=C4/C[C@@H](O)C[C@H](O)C4=C)CCC[C@@]32C)OC1=O";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL858933";"Inhibition of transactivation of human VDR in COS7 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149414";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307648";""
"CHEMBL4096517";"";"0";"494.72";"1";"7.03";"4a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(OC)c2ccc(O)cc2)C[C@H]1O";"IC50";"'='";"102.0";"nM";"6.99";"";"";"UO_0000065";"14.13";"0.27";"-0.04";"10.00";"False";"CHEMBL4020379";"Displacement of [3H]-1,25-(OH)2D3 from N-terminal GST-tagged human recombinant vitamin D receptor ligand binding domain expressed in Escherichia coli BL21 (DE3) pLys S after 16 hrs";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4017538";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL402063";"E-GUGGULSTERONE";"0";"312.45";"0";"4.64";"1; GS";"C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"18.24";"0.34";"1.06";"16.69";"False";"CHEMBL4374489";"Antagonist activity at VDR (unknown origin) by Alpha Screen assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4373669";"1";"Scientific Literature";"MedChemComm";"2019";"None";""
"CHEMBL3109596";"";"0";"406.91";"1";"6.35";"2";"COc1ccc(NC(c2ccccc2Cl)c2c(C)[nH]c3ccccc23)cc1OC";"IC50";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"13.57";"0.26";"-0.83";"11.93";"False";"CHEMBL3111314";"Inhibition of 1,25(OH)2D3-induced VDR (unknown origin)-mediated CYP24A1 transcription expressed in HEK293T cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"CHEMBL3706569";""
"CHEMBL3109616";"";"0";"384.91";"1";"7.10";"23";"Cc1[nH]c2ccccc2c1C(c1ccccc1Cl)c1c(C)[nH]c2ccccc12";"IC50";"'>'";"75000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3111315";"Inhibition of LG190178-induced VDR-LBD (unknown origin)-SRC2-3 interaction after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"None";""
"CHEMBL387286";"";"0";"482.71";"1";"6.44";"75";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@@H]2CCCC)C[C@@H](O)C[C@@H]1O";"IC50";"'='";"8.2";"nM";"8.09";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL384055";"";"0";"556.78";"2";"5.68";"81c";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CC(C)C)C[C@@H](O)[C@H](OCCCO)[C@@H]1O";"IC50";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2409530";"";"0";"812.06";"2";"1.51";"DPI-06";"CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOCCCCOCC[C@@H](C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)NC1=O";"IC50";"'='";"220000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2412444";"Inhibition of human VDR-coactivator interaction";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406944";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL381181";"";"0";"563.78";"2";"5.71";"10d";"C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)C[C@@H]2C[C@](C)(O)C(=O)N2Cc2ccc(OC)cc2)C[C@@H](O)C[C@@H]1O";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL861017";"Antagonist activity assessed by differentiation of 1,25-D3-induced HL60 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146092";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL207822";"";"0";"563.78";"2";"5.71";"10c";"C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)C[C@H]2C[C@@](C)(O)C(=O)N2Cc2ccc(OC)cc2)C[C@@H](O)C[C@@H]1O";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL861017";"Antagonist activity assessed by differentiation of 1,25-D3-induced HL60 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146092";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2348915";"";"0";"488.57";"0";"2.17";"3{3,21}";"Cc1ccc(N2CCN(C(=O)CCCNC(=O)c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)CC2)cc1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL214500";"";"0";"526.76";"2";"6.05";"79b";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)[C@H](CCCO)[C@@H]1O";"IC50";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2070861";"";"0";"346.86";"1";"6.33";"30b";"Cc1[nH]c2ccccc2c1C(Nc1ccccc1)c1ccc(Cl)cc1";"IC50";"'='";"31700.0";"nM";"4.50";"";"";"UO_0000065";"12.97";"0.25";"-1.83";"16.17";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2349032";"";"0";"474.54";"0";"1.73";"3{4,21}";"Cc1ccc(N2CCN(C(=O)CN(C)C(=O)c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)CC2)cc1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2349030";"";"0";"459.52";"0";"2.48";"3{4,19}";"CN(CC(=O)N1CCC(c2ccccc2)CC1)C(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL215518";"";"0";"468.68";"1";"5.91";"83a";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CC)C[C@@H](O)[C@H](C)[C@@H]1O";"IC50";"'='";"6.7";"nM";"8.17";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL3263872";"";"0";"532.81";"2";"7.12";"5a";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"14.80";"0.28";"0.77";"12.99";"False";"CHEMBL3270480";"Displacement of [3H]-1,25(OH)2D3 from GST-fused human VDR-LBD expressed in Escherichia coli BL21";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259615";"1";"Scientific Literature";"J. Med. Chem.";"2014";"None";""
"CHEMBL2170202";"";"0";"534.83";"2";"7.68";"12";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C[C@H](O)CC23CC4CC(CC(C4)C2)C3)C[C@H]1O";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"15.94";"0.30";"0.84";"14.04";"False";"CHEMBL2174541";"Transactivation of VDR expressed in COS7 cells assessed as reduction in 1,25-dihydroxyvitamin D3-induced transcriptional activity by transient transcription assay";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169824";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2011";"CHEMBL3307648";""
"CHEMBL2070843";"";"0";"429.52";"0";"3.80";"9";"CC(C)CS(=O)(=O)c1oc(-c2cccs2)nc1S(=O)(=O)c1ccc(F)cc1";"IC50";"'='";"6200.0";"nM";"5.21";"";"";"UO_0000065";"12.12";"0.26";"1.41";"5.52";"False";"CHEMBL2073174";"Inhibition of VDR-LBD expressed in human HEK293T cells co-expressing GAL4-DBD assessed as inhibition of 1,25-(OH)2D3-induced transcription after 24 hrs by FRET based GeneBLAzer assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3706569";""
"CHEMBL217417";"";"0";"542.76";"2";"5.43";"74c";"C=C1C(=O)O[C@@H](C[C@@H](C)[C@H]2CC[C@H]3/C(=C/C=C4/C[C@@H](O)[C@H](OCCCO)[C@H](O)C4=C)CCC[C@@]32C)[C@H]1CCC";"IC50";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2070878";"";"0";"332.83";"1";"6.02";"32b";"Clc1ccccc1C(Nc1ccccc1)c1c[nH]c2ccccc12";"IC50";"'='";"21600.0";"nM";"4.67";"";"";"UO_0000065";"14.02";"0.27";"-1.35";"16.77";"False";"CHEMBL2073156";"Inhibition of CMV-VDR expressed in human HEK293T cells assessed as inhibition of 1,25-(OH)2D3-induced CYP24A1 promoter transcription after 16 hrs by luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3706569";""
"CHEMBL272621";"HYODEOXYCHOLIC_ACID";"1";"392.58";"0";"4.48";"HDCA";"C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"IC50";"'>'";"150000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3766234";"Antagonist activity against VDR-LBD (unknown origin) expressed in Escherichia coli assessed as inhibition of VDR agonist LG190178-induced SRC2-3 coactivator peptide recruitment after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL4103687";"";"0";"472.67";"0";"4.82";"sw22";"CCn1c(C(=O)NC(C)CO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"IC50";"'='";"228.0";"nM";"6.64";"";"";"UO_0000065";"14.05";"0.27";"1.82";"7.93";"False";"CHEMBL4038217";"Displacement of fluormone VDR red from human full length VDR after 4 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4176277";"";"0";"398.59";"1";"5.30";"1";"C=CC(=O)CC[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C(=C)[C@H](O)C3)CCC[C@@]21C";"IC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"22.48";"0.42";"3.66";"15.57";"False";"CHEMBL4137372";"Displacement of [3H]-1,25D3 from C-terminal GST-tagged human recombinant VDR LBD expressed in Escherichia coli BL21 (DE3) after 16 hrs by radioligand binding assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130631";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL272041";"";"0";"418.62";"1";"6.08";"LCA Acetate";"CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O)[C@@H]3CC[C@@H]2C1";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"11.85";"0.23";"-1.12";"7.80";"False";"CHEMBL3766234";"Antagonist activity against VDR-LBD (unknown origin) expressed in Escherichia coli assessed as inhibition of VDR agonist LG190178-induced SRC2-3 coactivator peptide recruitment after 30 mins by fluorescence polarization assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL2349055";"";"0";"437.52";"0";"2.11";"3{5,4}";"CC1CCN(C(=O)C2CCN(C(=O)c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)CC2)CC1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2348910";"";"0";"451.48";"0";"2.31";"3{3,15}";"CN(Cc1ccccc1F)C(=O)CCCNC(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2348904";"";"0";"431.47";"0";"2.10";"3{2,9}";"CS(=O)(=O)c1ccc(C(=O)NCCC(=O)N2CCCc3ccccc32)cc1[N+](=O)[O-]";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2348900";"";"0";"397.45";"0";"1.38";"3{2,4}";"CC1CCN(C(=O)CCNC(=O)c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)CC1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2348903";"";"0";"431.47";"0";"2.10";"3{2,8}";"CC1Cc2ccccc2N1C(=O)CCNC(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1";"IC50";"'='";"55000.0";"nM";"4.26";"";"";"UO_0000065";"9.87";"0.19";"2.16";"3.36";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1,25D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"IC50";"'='";"0.04";"nM";"10.40";"";"";"UO_0000065";"24.96";"0.47";"4.70";"17.13";"False";"CHEMBL4137372";"Displacement of [3H]-1,25D3 from C-terminal GST-tagged human recombinant VDR LBD expressed in Escherichia coli BL21 (DE3) after 16 hrs by radioligand binding assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130631";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3109612";"";"0";"350.85";"1";"5.06";"19";"Cc1[nH]c2ccccc2c1C(Nc1ccc(Cl)cc1)c1nccn1C";"IC50";"'='";"66800.0";"nM";"4.17";"";"";"UO_0000065";"11.90";"0.23";"-0.88";"9.15";"False";"CHEMBL3111315";"Inhibition of LG190178-induced VDR-LBD (unknown origin)-SRC2-3 interaction after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"None";""
"CHEMBL428384";"";"0";"494.76";"1";"7.47";"3d, KSP-23-oxa-CH2Me2-cyclohexene";"C=C(COC[C@@H](C)[C@H]1CC[C@H]2/C(=C/C=C3/C[C@@H](O)C[C@H](O)C3=C)CCC[C@@]21C)C1=CCCCC1(C)C";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"13.18";"0.25";"-0.95";"13.13";"False";"CHEMBL900974";"Displacement of 1-alpha, 25-(OH)[3H]D3 from human VDR expressed in COS1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137609";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3308351";""
"CHEMBL206062";"";"0";"561.81";"2";"6.14";"8c";"C=C1/C(=C\C=C2/CCC[C@@]3(C)C2CC[C@@H]3[C@H](C)C[C@H]2C[C@@](C)(O)C(=O)N2CCCc2ccccc2)C[C@@H](O)C[C@@H]1O";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL861017";"Antagonist activity assessed by differentiation of 1,25-D3-induced HL60 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146092";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2348925";"";"0";"431.47";"0";"1.66";"3{4,10}";"CN(CC(=O)N1CCc2ccccc2C1)C(=O)c1ccc(S(C)(=O)=O)c([N+](=O)[O-])c1";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
