"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3905241";"";"0";"266.32";"0";"1.94";"15";"Cc1cc(C)c2c(=O)n(CCCC(=O)O)sc2n1";"IC50";"'='";"235200.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3869871";"Inhibition of COX-1 (unknown origin) using arachidonic acid as substrate preincubated for 2 mins followed by substrate addition in presence of TMPD by spectrophotometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868617";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL155675";"";"0";"352.87";"1";"5.47";"1m";"COc1ccc(-n2nc(-c3ccc(Cl)cc3)c3c2CCCCC3)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL763481";"Inhibitory activity against human prostaglandin G/H synthase 1 in platelet-rich plasma measured by the presence of thromboxane A2";"B";"BAO_0000366";"cell-free format";"None";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133431";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL114162";"";"0";"316.36";"0";"3.08";"28";"CS(=O)(=O)c1ccc(-c2cncn2-c2ccc(F)cc2)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768746";"In vitro inhibitory activity against human Prostaglandin G/H synthase 1 (COX-1) in U-937 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"U-937";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145864";"1";"Scientific Literature";"J. Med. Chem.";"2003";"CHEMBL3308006";""
"CHEMBL72294";"";"0";"344.39";"0";"2.36";"30";"Cc1ccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)c(C)oc2=O)cc1";"IC50";"'='";"43451.02";"nM";"4.36";"";"";"UO_0000065";"12.67";"0.25";"2.00";"4.58";"False";"CHEMBL873460";"Binding affinity towards Prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136323";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL549393";"";"0";"373.40";"0";"3.78";"23";"CCCCNc1nc(-c2ccc(S(C)(=O)=O)cc2)cc(C(F)(F)F)n1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1059942";"Inhibition of human COX1 expressed in african green monkey COS cells assessed as inhibition of arachidonic acid-stimulated PGE2 treated 1 hr before arachidonic acid challenge by enzyme immunoassay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153635";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"None";""
"CHEMBL3323320";"";"0";"338.41";"0";"4.44";"BDBM236638";"CC(C)(C)C1=NN(c2ccc(C(=O)O)cc2)C(c2ccc(O)cc2)C1";"IC50";"'>'";"100000.0";"nM";"";"";"412239";"UO_0000065";"";"";"";"";"False";"CHEMBL3888706";"Colorimetric Assay: The activities of COX-1 and COX-2 were measured after the addition of arachidonic acid and incubation at 25° C. for 5 min by absorbance at 590 nm as specified by the manufacturer.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886798";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL122";"ROFECOXIB";"4";"314.36";"0";"2.56";"Rofecoxib";"CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1";"IC50";"'>'";"500000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"True";"CHEMBL772763";"In vitro inhibitory concentration of compound required to inhibit Prostaglandin G/H synthase 1 enzyme was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135351";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL37161";"FENBENDAZOLE";"0";"299.36";"0";"3.89";"FENBENDAZOLE";"COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL1073";"GLIPIZIDE";"4";"445.55";"0";"2.08";"GLIPIZIDE";"Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL345333";"";"0";"398.46";"0";"3.83";"2p";"CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)nc3scc(C(=O)O)n23)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL884355";"In vitro inhibition of the production of PGE-2 in arachidonic acid stimulated chinese hamster ovary (CHO) cells transfected with human cyclooxygenase-1";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129863";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"CHEMBL3308072";""
"CHEMBL320111";"";"0";"373.43";"0";"2.92";"3o";"Cc1ccc(OC2=C(c3ccc(S(C)(=O)=O)cc3)C(C)(C)OC2=O)nc1";"IC50";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"14.79";"0.29";"2.60";"6.69";"False";"CHEMBL665706";"Inhibition of COX-1 in U-937 (human lymphoma) cell microsomes.";"B";"BAO_0000251";"microsome format";"None";"None";"None";"U-937";"Microsome";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131878";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"CHEMBL3308006";""
"CHEMBL299765";"";"0";"425.46";"0";"4.33";"1q";"CS(=O)(=O)c1ccc(C2=C(c3ccc(F)c(F)c3)C(=O)N(c3ccccc3)C2)cc1";"IC50";"'='";"8200.0";"nM";"5.09";"";"";"UO_0000065";"11.95";"0.23";"0.76";"9.34";"False";"CHEMBL767754";"Biochemical index for Prostaglandin G/H synthase 1 measured as, thromboxane 2 (TXB2) levels following blood coagulation";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133261";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL40159";"";"0";"490.73";"1";"5.40";"2";"C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CCC4[C@](C)(C(=O)O)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL769245";"Activity against Prostaglandin G/H synthase 1 at > 70 ug/mL; inactive";"B";"BAO_0000357";"single protein format";"Stenostomum acutatum";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134097";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL165";"RESVERATROL";"3";"228.25";"0";"2.97";"3";"Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1";"IC50";"'='";"2840.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL866165";"Inhibition of COX1 assessed as TBX2 production in human whole blood";"F";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149501";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL149402";"";"0";"308.38";"0";"4.06";"25";"CCOC(=O)/C=C/c1cc(CC)cc(C(=O)c2ccccc2)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL664780";"In vitro inhibition of cyclooxygenase-1 via inhibition of TXB2 generation in the presence of 1 uM arachidonic acid in human platelet; Not tested";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136059";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL118";"CELECOXIB";"4";"381.38";"0";"3.51";"CLX";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"IC50";"'='";"15030.0";"nM";"4.82";"";"";"UO_0000065";"12.65";"0.25";"1.31";"6.18";"False";"CHEMBL3363265";"Inhibition of COX1 (unknown origin) by solid phase ELISA method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352811";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2014";"None";""
"CHEMBL80047";"";"0";"364.44";"0";"4.74";"3";"CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)c3ccccc3C2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL664783";"In vitro inhibitory activity against human recombinant cyclooxygenase-1 enzyme";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128047";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1995";"None";""
"CHEMBL417204";"";"0";"375.49";"0";"4.99";"9";"CC(C)c1cc(-c2ccc(S(N)(=O)=O)cc2)c(-c2ccc(F)cc2)s1";"IC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"17.68";"0.36";"1.65";"11.03";"False";"CHEMBL665705";"Inhibitory activity against human COX-1 expressed in baculovirus infected Sf9 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Sf9";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128822";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1995";"CHEMBL3308860";""
"CHEMBL139";"DICLOFENAC";"4";"296.15";"0";"4.36";"diclofenac";"O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"26.75";"0.57";"3.56";"16.06";"True";"CHEMBL926596";"Inhibition of human COX1-mediated conversion of arachidonic acid to prostaglandin-E2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140711";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL127153";"";"0";"404.87";"0";"4.77";"38";"Cc1ccc(Oc2c(-c3ccc(S(C)(=O)=O)cc3)oc(C)cc2=O)c(Cl)c1";"IC50";"'='";"16600.0";"nM";"4.78";"";"";"UO_0000065";"11.81";"0.24";"0.01";"6.50";"True";"CHEMBL772918";"Inhibition concentration against cyclooxygenase-1 (COX-1) in human whole blood";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149180";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL331749";"";"0";"339.44";"1";"5.10";"40";"CC(C)(C)c1cc(Nc2ccccc2C(=O)O)cc2c1OCC2(C)C";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"16.50";"0.31";"0.50";"9.57";"False";"CHEMBL763480";"Inhibitory activity against prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131087";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL258656";"";"0";"281.24";"0";"2.93";"18b";"Nc1ccnc(NC(=O)c2cccc(C(F)(F)F)c2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL936640";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144769";"1";"Scientific Literature";"J. Med. Chem.";"2008";"None";""
"CHEMBL1775102";"";"0";"301.36";"0";"4.09";"5p";"Fc1ccc(Oc2ccc(OCCN3CCCC3)cc2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1777069";"Inhibition of purified COX1 assessed as formation of oxidized TMPD during reduction og PGG2 to PGH2 preincubated for 15 mins by chromogenic assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1772961";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL1290321";"";"0";"378.73";"0";"4.53";"8d";"O=C(O)C1=Cc2cc(Cl)cc(C#Cc3ccccc3)c2OC1C(F)(F)F";"IC50";"'='";"33000.0";"nM";"4.48";"";"";"UO_0000065";"11.83";"0.24";"-0.05";"9.63";"False";"CHEMBL1291682";"Inhibition of human COX-1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287761";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL2146750";"";"0";"499.55";"1";"7.52";"10a";"CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1";"IC50";"'='";"35000.0";"nM";"4.46";"";"";"UO_0000065";"8.92";"0.17";"-3.06";"10.99";"False";"CHEMBL2150376";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2146445";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2011";"None";""
"CHEMBL465371";"KAZINOL B";"0";"392.50";"1";"5.86";"12";"CC(C)=CCc1c([C@@H]2CCc3ccc(O)cc3O2)cc2c(c1O)OC(C)(C)C=C2";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1008496";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151260";"1";"Scientific Literature";"J. Nat. Prod.";"2005";"None";""
"CHEMBL329120";"";"0";"324.41";"0";"3.52";"16";"Cc1cnc(-c2cccnc2)c(-c2ccc(S(C)(=O)=O)cc2)c1";"IC50";"'='";"59000.0";"nM";"4.23";"";"";"UO_0000065";"13.04";"0.25";"0.71";"7.06";"False";"CHEMBL772921";"Inhibition of Prostaglandin G/H synthase 1 was measured by the inhibition of PGE-2 produced by microsomes from U937 cells at subsaturating arachidonic acid conc.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"U-937";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130609";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"CHEMBL3308006";""
"CHEMBL260553";"";"0";"396.44";"0";"4.79";"5";"CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O";"IC50";"'='";"800.0";"nM";"6.10";"";"";"UO_0000065";"15.38";"0.29";"1.31";"5.49";"False";"CHEMBL1008496";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151260";"1";"Scientific Literature";"J. Nat. Prod.";"2005";"None";""
"CHEMBL350475";"OSTHENOL";"0";"230.26";"0";"3.01";"osthenol";"CC(C)=CCc1c(O)ccc2ccc(=O)oc12";"IC50";"'='";"64000.0";"nM";"4.19";"";"";"UO_0000065";"18.21";"0.34";"1.18";"8.31";"False";"CHEMBL1008496";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151260";"1";"Scientific Literature";"J. Nat. Prod.";"2005";"None";""
"CHEMBL1288592";"";"0";"347.50";"0";"4.44";"5g";"O=C(O)C1=Cc2c(cc(Cl)c(Cl)c2Cl)OC1C(F)(F)F";"IC50";"'='";"880.0";"nM";"6.06";"";"";"UO_0000065";"17.43";"0.41";"1.62";"13.01";"False";"CHEMBL1291682";"Inhibition of human COX-1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1287761";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL328906";"";"0";"425.46";"0";"4.12";"10";"Cc1ccc2c(c1)CSc1c(C(F)(F)F)nn(-c3ccc(S(N)(=O)=O)cc3)c1-2";"IC50";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"14.34";"0.30";"1.98";"7.83";"True";"CHEMBL765857";"Inhibition of Prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151064";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1996";"None";""
"CHEMBL75435";"DEXKETOPROFEN";"4";"254.29";"0";"3.11";"DEXKETOPROFEN";"C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1";"IC50";"'='";"4.483";"nM";"8.35";"";"";"UO_0000065";"32.83";"0.60";"5.24";"15.35";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL3264699";"";"0";"326.36";"0";"3.84";"13";"Fc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1";"IC50";"'='";"24230.0";"nM";"4.62";"";"";"UO_0000065";"14.14";"0.27";"0.78";"8.13";"False";"CHEMBL3269084";"Inhibition of COX-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259784";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2014";"None";""
"CHEMBL116253";"";"0";"347.83";"0";"3.30";"10ak";"Cc1ccncc1-c1c(Cl)ncn1-c1ccc(S(C)(=O)=O)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL768746";"In vitro inhibitory activity against human Prostaglandin G/H synthase 1 (COX-1) in U-937 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"U-937";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145864";"1";"Scientific Literature";"J. Med. Chem.";"2003";"CHEMBL3308006";""
"CHEMBL275376";"";"0";"393.41";"0";"3.22";"15";"CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccccc12";"IC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"15.87";"0.32";"3.02";"8.18";"False";"CHEMBL767750";"Concentration that caused a 50% decrease in the maximal inhibition of Prostaglandin G/H synthase 1 activity as measured by PGE-2 production.";"B";"BAO_0000357";"single protein format";"Cercopithecidae";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130988";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1998";"None";""
"CHEMBL110660";"";"0";"372.33";"0";"2.50";"80";"Cc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)no1";"IC50";"'>'";"1000000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL763301";"Inhibitory activity against Prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133620";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL1256017";"ARCAINE SULFATE";"0";"270.31";"1";"-1.27";"ARCAINE SULFATE";"N=C(N)NCCCCNC(=N)N.O=S(=O)(O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL43064";"CINNARIZINE";"4";"368.52";"1";"5.11";"CINNARIZINE";"C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL1321";"PROCARBAZINE";"4";"221.30";"0";"1.05";"PROCARBAZINE";"CNNCc1ccc(C(=O)NC(C)C)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL504760";"CAMPHOR";"4";"152.24";"0";"2.40";"D-CAMPHOR";"CC1(C)[C@@H]2CC[C@@]1(C)C(=O)C2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL563";"FLURBIPROFEN";"4";"244.26";"0";"3.68";"flurbiprofen";"CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1";"IC50";"'='";"1995.26";"nM";"5.70";"";"";"UO_0000065";"23.34";"0.43";"2.02";"15.28";"False";"CHEMBL3869876";"Inhibition of COX-1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868617";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL293492";"CINNAMALDEHYDE";"0";"132.16";"0";"1.90";"CINNAMALDEHYDE";"O=C/C=C/c1ccccc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
