"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL521596";"";"0";"534.40";"1";"4.47";"8";"O=C(Cc1ccc(C(F)(F)F)cc1)N1CC(NS(=O)(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1011882";"Displacement of [3H]CP-55940 from human recombinant CB1R expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153427";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3308072";""
"CHEMBL86754";"IODOQUINOL";"0";"396.95";"0";"3.15";"IODOQUINOL";"Oc1c(I)cc(I)c2cccnc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL611057";"";"0";"442.42";"1";"6.72";"2b";"S=C(NC1CCCCC1)c1cnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1";"IC50";"'='";"5.8";"nM";"8.24";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1071186";"Agonist activity at human CB1 receptor assessed as stimulation of [35S]GTPgammaS binding";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153231";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL4474515";"";"0";"397.71";"1";"7.02";"25";"O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)s1";"IC50";"'='";"92.0";"nM";"7.04";"";"";"UO_0000065";"17.69";"0.40";"0.02";"17.11";"False";"CHEMBL4416374";"Allosteric modulator activity at human CB1 receptor expressed in CHO-RD-HGA16 cells co-expressing Galpha16 assessed as suppression of 100 nM CP55,940-induced calcium mobilization pre-incubated for 15 mins by Calcium 5 dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4414612";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL513648";"";"0";"479.46";"1";"8.17";"38";"CC(C)(C)Nc1nc(C(C)(C)C)nc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc12";"IC50";"'='";"2.7";"nM";"8.57";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL492860";"";"0";"517.48";"2";"5.73";"44";"CCOCC#Cc1ccc(-c2c(C)c(C(=O)NN3CCCCC3)nn2-c2ccc(Cl)cc2Cl)s1";"IC50";"'='";"12.7";"nM";"7.90";"";"";"UO_0000065";"15.26";"0.32";"2.17";"13.30";"False";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL523550";"";"0";"541.55";"2";"6.99";"35";"Cc1c(C(=O)NN2CC3CCCC3C2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CC(C)(C)C)s1";"IC50";"'='";"21.7";"nM";"7.66";"";"";"UO_0000065";"14.15";"0.29";"0.67";"15.28";"False";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL4581327";"";"0";"329.81";"1";"5.11";"35";"O=C(Nc1ccc(Cl)cc1)Nc1ccc(-c2ccncc2)s1";"IC50";"'='";"79.0";"nM";"7.10";"";"";"UO_0000065";"21.53";"0.44";"1.99";"13.15";"False";"CHEMBL4416374";"Allosteric modulator activity at human CB1 receptor expressed in CHO-RD-HGA16 cells co-expressing Galpha16 assessed as suppression of 100 nM CP55,940-induced calcium mobilization pre-incubated for 15 mins by Calcium 5 dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4414612";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL518817";"";"0";"531.55";"2";"7.33";"24";"CCCCCc1ccc(-c2c(C)c(C(=O)NN3CC4CCCC4C3)nn2-c2ccc(Cl)cc2Cl)s1";"IC50";"'='";"20.6";"nM";"7.69";"";"";"UO_0000065";"14.46";"0.30";"0.36";"15.32";"False";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL494564";"";"0";"388.47";"0";"1.00";"20";"O=C(N[C@H]1CCCC[C@@H]1O)n1c(=O)n(CCN2CCOCC2)c2ccccc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL995598";"Displacement of [3H]SR141716A from human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150312";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL494563";"";"0";"436.51";"0";"1.74";"19";"O=C(NC1c2ccccc2CCC1O)n1c(=O)n(CCN2CCOCC2)c2ccccc21";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL995598";"Displacement of [3H]SR141716A from human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150312";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL466884";"";"0";"477.78";"1";"7.57";"34";"Nc1nc(-c2ccc(Cl)cc2)nc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc12";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL466084";"";"0";"508.45";"2";"6.97";"14b";"CCN(CC)C(=O)c1nc(NC(C)C)c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)nc2n1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL513121";"";"0";"438.36";"1";"6.97";"40";"COc1nc(C(C)(C)C)nc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc12";"IC50";"'='";"7.5";"nM";"8.12";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL466294";"";"0";"451.40";"1";"7.03";"41";"CN(C)c1nc(C(C)(C)C)nc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc12";"IC50";"'='";"8.5";"nM";"8.07";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL220360";"TARANABANT";"3";"515.96";"2";"6.31";"taranabant,, MK-0364";"C[C@H](NC(=O)C(C)(C)Oc1ccc(C(F)(F)F)cn1)[C@@H](Cc1ccc(Cl)cc1)c1cccc(C#N)c1";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"14.96";"0.29";"1.41";"10.29";"False";"CHEMBL935771";"Displacement of [3H]SR-141716 from human CBR1 S383A mutant expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P21554";"S383A";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142413";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL285932";"";"0";"555.25";"2";"5.89";"AM-251";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"13.01";"0.33";"1.33";"14.40";"False";"CHEMBL930479";"Displacement of [3H]CP-55940 from human CB1R K192L mutant expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"P21554";"K192L";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142413";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3308072";""
"CHEMBL4062749";"";"0";"620.48";"2";"5.85";"14d-(+)-cis";"Cc1c(C(=O)N[C@@H]2CCCC[C@@H]2O)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1";"IC50";"'='";"1.8";"nM";"8.74";"";"";"UO_0000065";"14.09";"0.30";"2.89";"7.91";"False";"CHEMBL4022834";"Antagonist activity at recombinant human CB1 receptor expressed in HEK293 cell membranes assessed as inhibition of CP55940-induced [35S]GTPgammaS binding preincubated for 1 hr followed by CP55940 addition and subsequent incubation with [35S]GTPgammaS measured after 30 mins by scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020816";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL4066563";"";"0";"667.42";"2";"7.48";"14g";"Cc1c(C(=O)Nc2ccc(C(F)(F)F)nc2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1";"IC50";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"12.97";"0.27";"1.18";"8.39";"False";"CHEMBL4022834";"Antagonist activity at recombinant human CB1 receptor expressed in HEK293 cell membranes assessed as inhibition of CP55940-induced [35S]GTPgammaS binding preincubated for 1 hr followed by CP55940 addition and subsequent incubation with [35S]GTPgammaS measured after 30 mins by scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020816";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL526467";"";"0";"493.82";"1";"5.40";"4";"Cc1c(C(=O)NC(=O)C(C)(C)N(C)C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"IC50";"'='";"82.9";"nM";"7.08";"";"";"UO_0000065";"14.34";"0.30";"1.68";"10.53";"False";"CHEMBL1020741";"Displacement of [3H]CP-55940 from human recombinant CB1R expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137779";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307715";""
"CHEMBL442";"ERGOTAMINE";"4";"581.67";"1";"1.99";"ERGOTAMINE";"CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1235242";"";"0";"183.18";"0";"0.78";"4-FLUORO-L-PHENYLALANINE";"N[C@@H](Cc1ccc(F)cc1)C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1702412";"";"0";"407.54";"0";"3.48";"SID99303136";"Cc1nc(N2CCN(C(=O)c3ccncc3)CC2)c2c3c(sc2n1)CC(C)CC3";"IC50";"'='";"13300.0";"nM";"4.88";"";"inactive";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1713770";"";"0";"330.39";"0";"4.11";"SID99303167";"COc1ccc(-c2nnc(C)c3nn(-c4ccc(C)cc4)cc23)cc1";"IC50";"'='";"3560.0";"nM";"5.45";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL466883";"";"0";"457.79";"1";"7.20";"32";"CC(C)(C)c1nc(N)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n1";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL511727";"";"0";"410.30";"1";"6.49";"28";"CC(C)c1nc(O)c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)nc2n1";"IC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL466062";"";"0";"409.32";"1";"6.37";"29";"CC(C)c1nc(N)c2cc(-c3ccc(Cl)cc3)c(-c3ccccc3Cl)nc2n1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL980655";"Inverse agonist activity at human cannabinoid CB1R expressed in CHO cells assessed as effect on cAMP accumulation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138592";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3308072";""
"CHEMBL481543";"";"0";"492.19";"1";"6.86";"9m";"O=C(Cn1nc(-c2ccc(Cl)cc2Cl)c(-c2ccc(Cl)cc2Cl)n1)Nc1ccccc1";"IC50";"'='";"251.1";"nM";"6.60";"";"";"UO_0000065";"13.41";"0.29";"-0.26";"11.04";"False";"CHEMBL1034816";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141022";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL410728";"";"0";"418.33";"0";"4.41";"22";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-n1cccc1";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"13.10";"0.27";"1.07";"9.95";"False";"CHEMBL933206";"Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142276";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL246688";"";"0";"479.37";"1";"5.18";"5j";"CC(C)N1CCN(c2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc2C#N)C(=O)C1=O";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"16.52";"0.33";"2.74";"10.25";"False";"CHEMBL903520";"Binding affinity at CB1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139131";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL1725686";"";"0";"436.58";"0";"3.91";"SID99303128";"Cc1cccc(OCC(=O)N2CCN(c3nc(C)nc4sc5c(c34)CCCC5)CC2)c1";"IC50";"'='";"1660.0";"nM";"5.78";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL4577767";"";"0";"386.86";"1";"5.50";"27";"COC(=O)c1cccc(-c2ccc(NC(=O)Nc3ccc(Cl)cc3)s2)c1";"IC50";"'='";"2530.0";"nM";"5.60";"";"";"UO_0000065";"14.47";"0.29";"0.10";"8.30";"False";"CHEMBL4416375";"Allosteric modulator activity at human CB1 receptor expressed in HEK293 cell membranes assessed as suppression of 100 nM CP55,940-induced [35S]GTPgammaS binding incubated for 60 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4414612";"1";"Scientific Literature";"J Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL1430124";"";"0";"509.59";"2";"5.36";"SID99303183";"Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(-c4ccccc4)nc4ccccc34)cc2)n1";"IC50";"'='";"4920.0";"nM";"5.31";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1586706";"";"0";"512.59";"2";"5.87";"SID99303162";"Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c3ccccc3n2)c(C)c1";"IC50";"'='";"9140.0";"nM";"5.04";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL461216";"";"0";"528.30";"2";"6.50";"7";"Cc1c(C(=O)NN2CCCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)s1";"IC50";"'='";"40.7";"nM";"7.39";"";"";"UO_0000065";"13.99";"0.34";"0.89";"14.73";"False";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL4105512";"";"0";"324.77";"0";"4.44";"21";"O=C(Nc1ccc(Cl)cc1)Nc1cccc(-c2cncnc2)c1";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"20.13";"0.39";"2.10";"9.77";"False";"CHEMBL4041234";"Allosteric modulation of human CB1 receptor expressed in CHO cells co-expressing Galpha16 assessed as inhibition of CP55,940-induced calcium mobilization preincubated for 15 mins followed by CP55,490 addition measured at 1 sec interval for 90 secs by calcium-5 dye based FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038344";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL493916";"";"0";"499.47";"1";"6.11";"36";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(C#CC2CC2)s1";"IC50";"'='";"60.4";"nM";"7.22";"";"";"UO_0000065";"14.45";"0.30";"1.11";"14.39";"False";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
