"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL83571";"";"0";"300.36";"0";"2.63";"73";"C=CCOC(=O)c1c(C)nc2c(cnn2CC=C(C)C)c1N";"IC50";"'='";"6.4";"nM";"8.19";"";"";"UO_0000065";"27.28";"0.51";"5.56";"9.87";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL7830";"";"0";"324.84";"1";"5.12";"16";"Cc1nc2c(s1)CN=C(c1ccccc1)c1cc(Cl)ccc1-2";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"23.07";"0.47";"2.37";"29.68";"False";"CHEMBL650176";"In vitro displacement of [3H]diazepam from GABA-A benzodiazepine receptor";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122302";"1";"Scientific Literature";"J. Med. Chem.";"1983";"None";""
"CHEMBL108614";"";"0";"349.52";"0";"2.96";"10";"C[C@]12CC[C@@H](O)C[C@@H]1CCC1C2CC[C@@]2(C)C1CCCN2C(=O)CO";"IC50";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"21.02";"0.40";"4.39";"12.09";"False";"CHEMBL681947";"Displacement of [3S]-tert-butylbicyclophosphorothionate (TBPS) from Gamma-aminobutyric acid A (GABA-A) receptor of rat brain membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1133108";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL134590";"";"0";"433.94";"1";"5.54";"4a";"CCCN(CCC)C(=O)/C=C1\c2nc3ccccc3cc2C(=O)N1c1ccc(Cl)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL653040";"Binding affinity against central benzodiazepine receptor(CBR).";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129025";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL39196";"";"0";"359.31";"0";"3.77";"36";"O=C(Nc1c(F)cccc1F)C1=C(O)CCn2c1nc1cc(F)ccc12";"IC50";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"22.82";"0.43";"4.43";"12.21";"False";"CHEMBL685962";"In vitro inhibitory against Gamma-aminobutyric acid A receptor from rat cerebral cortex using [3H]flunitrazepam as the radioligand";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131732";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL100143";"";"0";"452.68";"1";"8.31";"12";"CCCCCCN(CCCCCC)C(=S)Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680837";"Inhibitory activity at GABA A receptor, measured by the ability to displace [35S]TBPS from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL99246";"";"0";"427.39";"1";"5.64";"10";"CCCN(CCC)C(=O)Cc1cn(Cc2ccc(Br)cc2)c2ccccc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680837";"Inhibitory activity at GABA A receptor, measured by the ability to displace [35S]TBPS from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL99563";"";"0";"352.45";"1";"5.17";"2l";"CCCN(CCC)C(=O)Cc1c(-c2ccccc2)[nH]c2cc(F)ccc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL682130";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]flumazenil from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL99563";"";"0";"352.45";"1";"5.17";"2l";"CCCN(CCC)C(=O)Cc1c(-c2ccccc2)[nH]c2cc(F)ccc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680837";"Inhibitory activity at GABA A receptor, measured by the ability to displace [35S]TBPS from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL1790264";"";"0";"473.70";"0";"4.50";"18";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@@H](N5CCO[C@H](CC(C)C)C5)C[C@]4(C)[C@H]3C(=O)C[C@]12C";"IC50";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"15.36";"0.29";"2.78";"10.89";"False";"CHEMBL682136";"The concentration required to inhibit 50% of binding of [35S]TBPS to Gamma-aminobutyric acid A receptor to rat whole brain membranes.";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Brain membranes";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1130383";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL44515";"";"0";"366.83";"0";"4.35";"21";"CN(C)c1ncc2c(n1)-c1ccc(Cl)cc1C(c1ccccc1F)=NC2";"IC50";"'='";"8.2";"nM";"8.09";"";"";"UO_0000065";"22.04";"0.42";"3.74";"19.54";"False";"CHEMBL650874";"Binding affinity measured by [3H]diazepam binding assay in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122390";"1";"Scientific Literature";"J. Med. Chem.";"1983";"None";""
"CHEMBL262445";"";"0";"182.25";"0";"1.23";"14";"Oc1cc(C2=CCNCC2)sn1";"IC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"29.62";"0.61";"4.17";"11.96";"False";"CHEMBL680643";"Binding affinity against Gamma-aminobutyric acid A receptor in rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1128521";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL69282";"";"0";"285.35";"0";"4.37";"25";"Cn1c2ccccc2c2c1cnc1c3ccccc3n(C)c12";"IC50";"'='";"1917.0";"nM";"5.72";"";"";"UO_0000065";"20.04";"0.35";"1.35";"25.13";"True";"CHEMBL650289";"In vitro inhibition of 3[H]Diazepam binding to Benzodiazepine receptor from rat cerebral cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125077";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL72390";"";"0";"323.36";"0";"2.46";"9c";"CCCc1noc(-c2ncn3c2CN(C)C(=O)c2ccccc2-3)n1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"21.40";"0.39";"4.46";"8.98";"False";"CHEMBL652372";"Inhibition of radiolabeled antagonist [3H]-Ro- 15-1788 binding to benzodiazepine receptor from rat cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124349";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL7141";"";"0";"271.30";"0";"2.08";"34";"CN(C)c1ncnc2c1ncn2Cc1cccc(F)c1";"IC50";"'='";"7300.0";"nM";"5.14";"";"";"UO_0000065";"18.93";"0.35";"3.06";"10.97";"True";"CHEMBL652363";"Concentration that inhibits binding of 1.5 nM [3H]diazepam to rat brain benzodiazepine receptor";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124455";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL346504";"";"0";"214.20";"0";"1.93";"11";"Fc1cccc(-c2ccc3nncn3n2)c1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL652558";"in vitro inhibition of [3H]diazepam binding against rat Benzodiazepine receptor";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1121835";"1";"Scientific Literature";"J. Med. Chem.";"1981";"None";""
"CHEMBL277407";"";"0";"300.38";"0";"4.04";"2i";"O=C(OC1CCCCC1)c1cn2c(n1)sc1ccccc12";"IC50";"'='";"7100.0";"nM";"5.15";"";"";"UO_0000065";"17.14";"0.33";"1.11";"11.81";"False";"CHEMBL650180";"Inhibition of 0.6 nM [3H]flunitrazepam binding to GABA-A central benzodiazepine receptor of rat forebrain membrane";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124258";"1";"Scientific Literature";"J. Med. Chem.";"1988";"None";""
"CHEMBL98162";"";"0";"310.74";"0";"3.61";"2u";"Cc1ccc(-c2nc3c4cc(Cl)ccc4nc(O)n3n2)cc1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"21.56";"0.42";"3.09";"10.58";"False";"CHEMBL883276";"Binding affinity at Benzodiazepine receptor of rat forebrain by [3H]- flunitrazepam displacement.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125732";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL312628";"";"0";"273.30";"0";"4.01";"21b";"Oc1cccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c12";"IC50";"'='";"578.0";"nM";"6.24";"";"";"UO_0000065";"22.82";"0.41";"2.23";"9.64";"False";"CHEMBL651949";"In vitro potency measured against [3H]diazepam at the benzodiazepine receptor in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124900";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL278760";"";"0";"232.26";"0";"2.34";"2f";"COC(=O)c1cn2c(n1)sc1ccccc12";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"31.09";"0.62";"4.88";"16.56";"False";"CHEMBL650180";"Inhibition of 0.6 nM [3H]flunitrazepam binding to GABA-A central benzodiazepine receptor of rat forebrain membrane";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124258";"1";"Scientific Literature";"J. Med. Chem.";"1988";"None";""
"CHEMBL81166";"";"0";"426.54";"1";"5.70";"1n";"O=S(=O)(c1ccccc1)N1CCCC(c2ccc(-c3ccc4ccccc4c3)cc2)=N1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL651175";"In vitro inhibition of TBPS binding to GABA-A Benzodiazepine receptor of rat cerebellum in presence of 1 uM GABA";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL338378";"";"0";"349.48";"0";"4.50";"19";"CCCN(CCC)C(=O)Cc1c(-c2ccccc2)nc2c(C)cccn12";"IC50";"'='";"14125.38";"nM";"4.85";"";"";"UO_0000065";"13.88";"0.25";"0.35";"12.90";"False";"CHEMBL651180";"Affinity benzodiazepine receptor as ability to displace [3H]flunitrazepam from binding to membrane preparations from rat cerebral cortex.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132659";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL105488";"";"0";"271.34";"0";"4.02";"10c";"CCCOC(=O)c1cc2c(cn1)sc1ccccc12";"IC50";"'='";"1529000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL652731";"Inhibition of [3H]flunitrazepam binding to GABA-A Benzodiazepine receptor of Wistar rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125017";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL79384";"";"0";"390.94";"0";"4.87";"1f";"CCCCc1ccc(C2=NN(S(=O)(=O)c3ccc(Cl)cc3)CCC2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680687";"In vitro binding affinity to the Gamma-aminobutyric acid A receptor complex in absence of GABA in rat cerebellum tissue";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132258";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL339816";"";"0";"384.91";"0";"4.43";"28";"CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2c(N)cccn12";"IC50";"'='";"8511.38";"nM";"5.07";"";"";"UO_0000065";"13.17";"0.26";"0.64";"7.97";"False";"CHEMBL651180";"Affinity benzodiazepine receptor as ability to displace [3H]flunitrazepam from binding to membrane preparations from rat cerebral cortex.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132659";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL301889";"";"0";"328.40";"0";"3.08";"20";"CSc1ncnc2c1ncn2C(C)c1cccc(OC(C)=O)c1";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"17.57";"0.34";"2.69";"8.25";"False";"CHEMBL652732";"Inhibitory concentration against specific binding of [3H]diazepam to Benzodiazepine receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125133";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL40660";"";"0";"342.23";"0";"4.64";"28";"Clc1ccc2c(c1)C(c1ccccc1Cl)NCc1cncnc1-2";"IC50";"'='";"54.0";"nM";"7.27";"";"";"UO_0000065";"21.24";"0.43";"2.63";"19.22";"False";"CHEMBL650874";"Binding affinity measured by [3H]diazepam binding assay in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122390";"1";"Scientific Literature";"J. Med. Chem.";"1983";"None";""
"CHEMBL75373";"";"0";"268.27";"0";"2.64";"39";"COC(=O)c1cc2c3ccccc3n(C(C)=O)c2cn1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"29.99";"0.55";"5.41";"13.15";"False";"CHEMBL650289";"In vitro inhibition of 3[H]Diazepam binding to Benzodiazepine receptor from rat cerebral cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125077";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL318199";"";"0";"296.72";"0";"3.30";"2g";"Oc1nc2ccc(Cl)cc2c2nc(-c3ccccc3)nn12";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"27.29";"0.53";"4.80";"12.79";"False";"CHEMBL883276";"Binding affinity at Benzodiazepine receptor of rat forebrain by [3H]- flunitrazepam displacement.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125732";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL60349";"";"0";"240.22";"0";"1.83";"33";"O=C1OC(O)c2c1[nH]cc1nc3ccccc3c2-1";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"30.50";"0.56";"5.50";"9.74";"False";"CHEMBL653049";"In vitro displacement of [3H]flunitrazepam from GABA-A central benzodiazepine receptor of rat cerebral cortex membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1128336";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL129028";"";"0";"419.61";"1";"6.53";"36";"CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccccc2)nc2ccccn12";"IC50";"'='";"117489.76";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL651180";"Affinity benzodiazepine receptor as ability to displace [3H]flunitrazepam from binding to membrane preparations from rat cerebral cortex.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132659";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL60466";"";"0";"319.36";"0";"3.37";"6";"CN(C(=O)C1=C(O)CCn2c1nc1ccccc12)c1ccccc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680647";"Binding affinity against benzodiazepine site of gamma-aminobutyric-acid A receptor of rat cerebral cortex by using [3H]flunitrazepam in the presence of GABA 1 mM.";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1128598";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL434861";"";"0";"349.56";"1";"5.86";"5";"CC/C=C/C/C=C/C/C=C/CCCCCCCCOC(=O)CCCN";"IC50";"'='";"40000.0";"nM";"4.40";"";"";"UO_0000065";"12.58";"0.24";"-1.46";"8.41";"False";"CHEMBL681142";"Inhibition of [3H]GABA binding to synaptic membranes from rat cerebellum";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122655";"1";"Scientific Literature";"J. Med. Chem.";"1984";"None";""
"CHEMBL137730";"";"0";"468.04";"1";"6.73";"6b";"CCCCCCN(CCCCCC)C(=O)/C=C1\c2ncccc2C(=O)N1c1ccc(Cl)cc1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL653040";"Binding affinity against central benzodiazepine receptor(CBR).";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129025";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL99918";"";"0";"453.07";"1";"8.02";"2aa";"CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccccc2)[nH]c2ccc(Cl)cc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL682130";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]flumazenil from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL292757";"";"0";"154.17";"0";"0.07";"iso-THAZ";"Oc1onc2c1CCNCC2";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"31.29";"0.60";"4.75";"8.28";"False";"CHEMBL681135";"In vitro inhibition of [3H]GABA binding to Gamma-aminobutyric acid receptor from rat brain synaptic membranes.";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123396";"1";"Scientific Literature";"J. Med. Chem.";"1986";"None";""
"CHEMBL105735";"";"0";"314.77";"0";"4.14";"5f";"CCOC(=O)c1c(-c2ccc(Cl)cc2)nc2ccc(C)cn12";"IC50";"'>'";"10.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL653027";"Displacement of [3H]flunitrazepam from rat brain GABA-A Benzodiazepine receptor";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1130157";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL39071";"ISOGUVACINE";"0";"127.14";"0";"-0.01";"Isoguvacine";"O=C(O)C1=CCNCC1";"IC50";"'='";"490.0";"nM";"6.31";"";"";"UO_0000065";"49.63";"0.96";"6.32";"12.79";"False";"CHEMBL681242";"Inhibition of [3H]-GABA binding to GABA-A receptor in rat cerebral cortex homogenates";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125986";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1991";"None";""
"CHEMBL3138282";"";"0";"366.97";"1";"5.20";"26";"CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@](O)(CCl)CC[C@]4(C)[C@H]3CC[C@]12C";"IC50";"'='";"71.0";"nM";"7.15";"";"";"UO_0000065";"19.48";"0.39";"1.95";"19.17";"False";"CHEMBL680071";"Ability to allosterically modulate the binding of [35S]TBPS to gamma-aminobutyric-acid A receptor in rat brain cortical P2 membranes.";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1130321";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
